4.080000000000000000e+02,7.000000000000000000e+01
4.090000000000000000e+02,7.000000000000000000e+01
4.100000000000000000e+02,7.000000000000000000e+01
4.110000000000000000e+02,7.000000000000000000e+01
4.120000000000000000e+02,7.000000000000000000e+01
4.520000000000000000e+02,7.000000000000000000e+01
4.530000000000000000e+02,7.000000000000000000e+01
4.540000000000000000e+02,7.000000000000000000e+01
4.550000000000000000e+02,7.000000000000000000e+01
4.560000000000000000e+02,7.000000000000000000e+01
4.570000000000000000e+02,7.000000000000000000e+01
4.580000000000000000e+02,7.000000000000000000e+01
4.590000000000000000e+02,7.000000000000000000e+01
4.600000000000000000e+02,7.000000000000000000e+01
4.610000000000000000e+02,7.000000000000000000e+01
5.080000000000000000e+02,7.000000000000000000e+01
5.090000000000000000e+02,7.000000000000000000e+01
5.100000000000000000e+02,7.000000000000000000e+01
5.110000000000000000e+02,7.000000000000000000e+01
5.120000000000000000e+02,7.000000000000000000e+01
5.130000000000000000e+02,7.000000000000000000e+01
5.140000000000000000e+02,7.000000000000000000e+01
5.150000000000000000e+02,7.000000000000000000e+01
5.820000000000000000e+02,7.000000000000000000e+01
5.830000000000000000e+02,7.000000000000000000e+01
5.840000000000000000e+02,7.000000000000000000e+01
5.850000000000000000e+02,7.000000000000000000e+01
5.860000000000000000e+02,7.000000000000000000e+01
5.870000000000000000e+02,7.000000000000000000e+01
5.880000000000000000e+02,7.000000000000000000e+01
5.890000000000000000e+02,7.000000000000000000e+01
5.900000000000000000e+02,7.000000000000000000e+01
5.910000000000000000e+02,7.000000000000000000e+01
5.920000000000000000e+02,7.000000000000000000e+01
5.930000000000000000e+02,7.000000000000000000e+01
6.190000000000000000e+02,7.000000000000000000e+01
6.200000000000000000e+02,7.000000000000000000e+01
6.210000000000000000e+02,7.000000000000000000e+01
6.220000000000000000e+02,7.000000000000000000e+01
6.230000000000000000e+02,7.000000000000000000e+01
6.240000000000000000e+02,7.000000000000000000e+01
6.250000000000000000e+02,7.000000000000000000e+01
6.260000000000000000e+02,7.000000000000000000e+01
6.420000000000000000e+02,7.000000000000000000e+01
6.430000000000000000e+02,7.000000000000000000e+01
6.440000000000000000e+02,7.000000000000000000e+01
6.450000000000000000e+02,7.000000000000000000e+01
6.460000000000000000e+02,7.000000000000000000e+01
6.470000000000000000e+02,7.000000000000000000e+01
6.480000000000000000e+02,7.000000000000000000e+01
6.490000000000000000e+02,7.000000000000000000e+01
6.720000000000000000e+02,7.000000000000000000e+01
6.730000000000000000e+02,7.000000000000000000e+01
6.740000000000000000e+02,7.000000000000000000e+01
6.750000000000000000e+02,7.000000000000000000e+01
6.760000000000000000e+02,7.000000000000000000e+01
6.770000000000000000e+02,7.000000000000000000e+01
6.780000000000000000e+02,7.000000000000000000e+01
6.790000000000000000e+02,7.000000000000000000e+01
6.950000000000000000e+02,7.000000000000000000e+01
6.960000000000000000e+02,7.000000000000000000e+01
6.970000000000000000e+02,7.000000000000000000e+01
6.980000000000000000e+02,7.000000000000000000e+01
6.990000000000000000e+02,7.000000000000000000e+01
7.000000000000000000e+02,7.000000000000000000e+01
7.010000000000000000e+02,7.000000000000000000e+01
7.020000000000000000e+02,7.000000000000000000e+01
7.350000000000000000e+02,7.000000000000000000e+01
7.360000000000000000e+02,7.000000000000000000e+01
7.370000000000000000e+02,7.000000000000000000e+01
7.380000000000000000e+02,7.000000000000000000e+01
7.390000000000000000e+02,7.000000000000000000e+01
7.400000000000000000e+02,7.000000000000000000e+01
7.410000000000000000e+02,7.000000000000000000e+01
7.420000000000000000e+02,7.000000000000000000e+01
7.430000000000000000e+02,7.000000000000000000e+01
7.440000000000000000e+02,7.000000000000000000e+01
7.450000000000000000e+02,7.000000000000000000e+01
7.460000000000000000e+02,7.000000000000000000e+01
7.470000000000000000e+02,7.000000000000000000e+01
7.480000000000000000e+02,7.000000000000000000e+01
7.490000000000000000e+02,7.000000000000000000e+01
7.500000000000000000e+02,7.000000000000000000e+01
8.260000000000000000e+02,7.000000000000000000e+01
8.270000000000000000e+02,7.000000000000000000e+01
8.280000000000000000e+02,7.000000000000000000e+01
8.290000000000000000e+02,7.000000000000000000e+01
8.300000000000000000e+02,7.000000000000000000e+01
8.310000000000000000e+02,7.000000000000000000e+01
8.320000000000000000e+02,7.000000000000000000e+01
8.370000000000000000e+02,7.000000000000000000e+01
8.380000000000000000e+02,7.000000000000000000e+01
8.390000000000000000e+02,7.000000000000000000e+01
8.400000000000000000e+02,7.000000000000000000e+01
8.410000000000000000e+02,7.000000000000000000e+01
8.420000000000000000e+02,7.000000000000000000e+01
8.430000000000000000e+02,7.000000000000000000e+01
8.440000000000000000e+02,7.000000000000000000e+01
9.080000000000000000e+02,7.000000000000000000e+01
9.090000000000000000e+02,7.000000000000000000e+01
9.100000000000000000e+02,7.000000000000000000e+01
9.110000000000000000e+02,7.000000000000000000e+01
9.120000000000000000e+02,7.000000000000000000e+01
9.130000000000000000e+02,7.000000000000000000e+01
9.140000000000000000e+02,7.000000000000000000e+01
9.150000000000000000e+02,7.000000000000000000e+01
9.410000000000000000e+02,7.000000000000000000e+01
9.420000000000000000e+02,7.000000000000000000e+01
9.430000000000000000e+02,7.000000000000000000e+01
9.440000000000000000e+02,7.000000000000000000e+01
9.450000000000000000e+02,7.000000000000000000e+01
9.460000000000000000e+02,7.000000000000000000e+01
9.470000000000000000e+02,7.000000000000000000e+01
9.590000000000000000e+02,7.000000000000000000e+01
9.600000000000000000e+02,7.000000000000000000e+01
9.610000000000000000e+02,7.000000000000000000e+01
9.620000000000000000e+02,7.000000000000000000e+01
9.630000000000000000e+02,7.000000000000000000e+01
9.640000000000000000e+02,7.000000000000000000e+01
9.650000000000000000e+02,7.000000000000000000e+01
9.660000000000000000e+02,7.000000000000000000e+01
9.670000000000000000e+02,7.000000000000000000e+01
1.023000000000000000e+03,7.000000000000000000e+01
1.024000000000000000e+03,7.000000000000000000e+01
1.025000000000000000e+03,7.000000000000000000e+01
1.026000000000000000e+03,7.000000000000000000e+01
1.027000000000000000e+03,7.000000000000000000e+01
1.028000000000000000e+03,7.000000000000000000e+01
1.029000000000000000e+03,7.000000000000000000e+01
1.030000000000000000e+03,7.000000000000000000e+01
1.173000000000000000e+03,7.000000000000000000e+01
1.174000000000000000e+03,7.000000000000000000e+01
1.175000000000000000e+03,7.000000000000000000e+01
1.176000000000000000e+03,7.000000000000000000e+01
1.177000000000000000e+03,7.000000000000000000e+01
1.178000000000000000e+03,7.000000000000000000e+01
1.179000000000000000e+03,7.000000000000000000e+01
1.180000000000000000e+03,7.000000000000000000e+01
1.228000000000000000e+03,7.000000000000000000e+01
1.229000000000000000e+03,7.000000000000000000e+01
1.230000000000000000e+03,7.000000000000000000e+01
1.231000000000000000e+03,7.000000000000000000e+01
1.232000000000000000e+03,7.000000000000000000e+01
1.233000000000000000e+03,7.000000000000000000e+01
1.234000000000000000e+03,7.000000000000000000e+01
1.235000000000000000e+03,7.000000000000000000e+01
1.236000000000000000e+03,7.000000000000000000e+01
1.278000000000000000e+03,7.000000000000000000e+01
1.279000000000000000e+03,7.000000000000000000e+01
1.280000000000000000e+03,7.000000000000000000e+01
1.281000000000000000e+03,7.000000000000000000e+01
1.282000000000000000e+03,7.000000000000000000e+01
1.283000000000000000e+03,7.000000000000000000e+01
1.284000000000000000e+03,7.000000000000000000e+01
8.000000000000000000e+00,6.900000000000000000e+01
9.000000000000000000e+00,6.900000000000000000e+01
1.000000000000000000e+01,6.900000000000000000e+01
1.100000000000000000e+01,6.900000000000000000e+01
1.200000000000000000e+01,6.900000000000000000e+01
1.300000000000000000e+01,6.900000000000000000e+01
1.400000000000000000e+01,6.900000000000000000e+01
1.500000000000000000e+01,6.900000000000000000e+01
4.600000000000000000e+01,6.900000000000000000e+01
4.700000000000000000e+01,6.900000000000000000e+01
4.800000000000000000e+01,6.900000000000000000e+01
4.900000000000000000e+01,6.900000000000000000e+01
5.000000000000000000e+01,6.900000000000000000e+01
5.100000000000000000e+01,6.900000000000000000e+01
5.200000000000000000e+01,6.900000000000000000e+01
5.300000000000000000e+01,6.900000000000000000e+01
5.400000000000000000e+01,6.900000000000000000e+01
8.300000000000000000e+01,6.900000000000000000e+01
8.400000000000000000e+01,6.900000000000000000e+01
8.500000000000000000e+01,6.900000000000000000e+01
8.600000000000000000e+01,6.900000000000000000e+01
8.700000000000000000e+01,6.900000000000000000e+01
8.800000000000000000e+01,6.900000000000000000e+01
8.900000000000000000e+01,6.900000000000000000e+01
9.000000000000000000e+01,6.900000000000000000e+01
1.210000000000000000e+02,6.900000000000000000e+01
1.220000000000000000e+02,6.900000000000000000e+01
1.230000000000000000e+02,6.900000000000000000e+01
1.240000000000000000e+02,6.900000000000000000e+01
1.250000000000000000e+02,6.900000000000000000e+01
1.260000000000000000e+02,6.900000000000000000e+01
1.270000000000000000e+02,6.900000000000000000e+01
1.280000000000000000e+02,6.900000000000000000e+01
1.530000000000000000e+02,6.900000000000000000e+01
1.540000000000000000e+02,6.900000000000000000e+01
1.550000000000000000e+02,6.900000000000000000e+01
1.560000000000000000e+02,6.900000000000000000e+01
1.570000000000000000e+02,6.900000000000000000e+01
1.580000000000000000e+02,6.900000000000000000e+01
1.590000000000000000e+02,6.900000000000000000e+01
1.600000000000000000e+02,6.900000000000000000e+01
1.930000000000000000e+02,6.900000000000000000e+01
1.940000000000000000e+02,6.900000000000000000e+01
1.950000000000000000e+02,6.900000000000000000e+01
1.960000000000000000e+02,6.900000000000000000e+01
1.970000000000000000e+02,6.900000000000000000e+01
1.980000000000000000e+02,6.900000000000000000e+01
1.990000000000000000e+02,6.900000000000000000e+01
2.350000000000000000e+02,6.900000000000000000e+01
2.360000000000000000e+02,6.900000000000000000e+01
2.370000000000000000e+02,6.900000000000000000e+01
2.380000000000000000e+02,6.900000000000000000e+01
2.390000000000000000e+02,6.900000000000000000e+01
2.400000000000000000e+02,6.900000000000000000e+01
2.410000000000000000e+02,6.900000000000000000e+01
2.420000000000000000e+02,6.900000000000000000e+01
2.430000000000000000e+02,6.900000000000000000e+01
2.440000000000000000e+02,6.900000000000000000e+01
2.450000000000000000e+02,6.900000000000000000e+01
2.460000000000000000e+02,6.900000000000000000e+01
2.470000000000000000e+02,6.900000000000000000e+01
2.480000000000000000e+02,6.900000000000000000e+01
2.490000000000000000e+02,6.900000000000000000e+01
2.500000000000000000e+02,6.900000000000000000e+01
2.510000000000000000e+02,6.900000000000000000e+01
2.520000000000000000e+02,6.900000000000000000e+01
2.530000000000000000e+02,6.900000000000000000e+01
2.540000000000000000e+02,6.900000000000000000e+01
2.550000000000000000e+02,6.900000000000000000e+01
2.560000000000000000e+02,6.900000000000000000e+01
2.570000000000000000e+02,6.900000000000000000e+01
2.850000000000000000e+02,6.900000000000000000e+01
2.860000000000000000e+02,6.900000000000000000e+01
2.870000000000000000e+02,6.900000000000000000e+01
2.880000000000000000e+02,6.900000000000000000e+01
2.890000000000000000e+02,6.900000000000000000e+01
2.900000000000000000e+02,6.900000000000000000e+01
2.910000000000000000e+02,6.900000000000000000e+01
2.920000000000000000e+02,6.900000000000000000e+01
2.930000000000000000e+02,6.900000000000000000e+01
2.940000000000000000e+02,6.900000000000000000e+01
2.950000000000000000e+02,6.900000000000000000e+01
2.960000000000000000e+02,6.900000000000000000e+01
2.970000000000000000e+02,6.900000000000000000e+01
2.980000000000000000e+02,6.900000000000000000e+01
2.990000000000000000e+02,6.900000000000000000e+01
3.000000000000000000e+02,6.900000000000000000e+01
3.010000000000000000e+02,6.900000000000000000e+01
3.020000000000000000e+02,6.900000000000000000e+01
3.320000000000000000e+02,6.900000000000000000e+01
3.330000000000000000e+02,6.900000000000000000e+01
3.340000000000000000e+02,6.900000000000000000e+01
3.350000000000000000e+02,6.900000000000000000e+01
3.360000000000000000e+02,6.900000000000000000e+01
3.370000000000000000e+02,6.900000000000000000e+01
3.380000000000000000e+02,6.900000000000000000e+01
3.440000000000000000e+02,6.900000000000000000e+01
3.450000000000000000e+02,6.900000000000000000e+01
3.460000000000000000e+02,6.900000000000000000e+01
3.470000000000000000e+02,6.900000000000000000e+01
3.480000000000000000e+02,6.900000000000000000e+01
3.490000000000000000e+02,6.900000000000000000e+01
3.500000000000000000e+02,6.900000000000000000e+01
3.510000000000000000e+02,6.900000000000000000e+01
3.670000000000000000e+02,6.900000000000000000e+01
3.680000000000000000e+02,6.900000000000000000e+01
3.690000000000000000e+02,6.900000000000000000e+01
3.700000000000000000e+02,6.900000000000000000e+01
3.710000000000000000e+02,6.900000000000000000e+01
3.720000000000000000e+02,6.900000000000000000e+01
3.730000000000000000e+02,6.900000000000000000e+01
3.740000000000000000e+02,6.900000000000000000e+01
3.750000000000000000e+02,6.900000000000000000e+01
3.760000000000000000e+02,6.900000000000000000e+01
3.770000000000000000e+02,6.900000000000000000e+01
3.780000000000000000e+02,6.900000000000000000e+01
3.790000000000000000e+02,6.900000000000000000e+01
3.800000000000000000e+02,6.900000000000000000e+01
3.810000000000000000e+02,6.900000000000000000e+01
3.820000000000000000e+02,6.900000000000000000e+01
3.830000000000000000e+02,6.900000000000000000e+01
3.840000000000000000e+02,6.900000000000000000e+01
3.850000000000000000e+02,6.900000000000000000e+01
3.860000000000000000e+02,6.900000000000000000e+01
3.870000000000000000e+02,6.900000000000000000e+01
3.880000000000000000e+02,6.900000000000000000e+01
3.890000000000000000e+02,6.900000000000000000e+01
3.900000000000000000e+02,6.900000000000000000e+01
3.910000000000000000e+02,6.900000000000000000e+01
3.920000000000000000e+02,6.900000000000000000e+01
3.930000000000000000e+02,6.900000000000000000e+01
3.940000000000000000e+02,6.900000000000000000e+01
3.950000000000000000e+02,6.900000000000000000e+01
4.000000000000000000e+02,6.900000000000000000e+01
4.010000000000000000e+02,6.900000000000000000e+01
4.020000000000000000e+02,6.900000000000000000e+01
4.030000000000000000e+02,6.900000000000000000e+01
4.040000000000000000e+02,6.900000000000000000e+01
4.050000000000000000e+02,6.900000000000000000e+01
4.060000000000000000e+02,6.900000000000000000e+01
4.070000000000000000e+02,6.900000000000000000e+01
4.080000000000000000e+02,6.900000000000000000e+01
4.090000000000000000e+02,6.900000000000000000e+01
4.100000000000000000e+02,6.900000000000000000e+01
4.110000000000000000e+02,6.900000000000000000e+01
4.120000000000000000e+02,6.900000000000000000e+01
4.130000000000000000e+02,6.900000000000000000e+01
4.140000000000000000e+02,6.900000000000000000e+01
4.150000000000000000e+02,6.900000000000000000e+01
4.160000000000000000e+02,6.900000000000000000e+01
4.170000000000000000e+02,6.900000000000000000e+01
4.180000000000000000e+02,6.900000000000000000e+01
4.190000000000000000e+02,6.900000000000000000e+01
4.200000000000000000e+02,6.900000000000000000e+01
4.210000000000000000e+02,6.900000000000000000e+01
4.220000000000000000e+02,6.900000000000000000e+01
4.230000000000000000e+02,6.900000000000000000e+01
4.240000000000000000e+02,6.900000000000000000e+01
4.250000000000000000e+02,6.900000000000000000e+01
4.260000000000000000e+02,6.900000000000000000e+01
4.270000000000000000e+02,6.900000000000000000e+01
4.280000000000000000e+02,6.900000000000000000e+01
4.490000000000000000e+02,6.900000000000000000e+01
4.500000000000000000e+02,6.900000000000000000e+01
4.510000000000000000e+02,6.900000000000000000e+01
4.520000000000000000e+02,6.900000000000000000e+01
4.530000000000000000e+02,6.900000000000000000e+01
4.540000000000000000e+02,6.900000000000000000e+01
4.550000000000000000e+02,6.900000000000000000e+01
4.560000000000000000e+02,6.900000000000000000e+01
4.570000000000000000e+02,6.900000000000000000e+01
4.580000000000000000e+02,6.900000000000000000e+01
4.590000000000000000e+02,6.900000000000000000e+01
4.600000000000000000e+02,6.900000000000000000e+01
4.610000000000000000e+02,6.900000000000000000e+01
4.620000000000000000e+02,6.900000000000000000e+01
4.630000000000000000e+02,6.900000000000000000e+01
4.640000000000000000e+02,6.900000000000000000e+01
4.650000000000000000e+02,6.900000000000000000e+01
4.900000000000000000e+02,6.900000000000000000e+01
4.910000000000000000e+02,6.900000000000000000e+01
4.920000000000000000e+02,6.900000000000000000e+01
4.930000000000000000e+02,6.900000000000000000e+01
4.940000000000000000e+02,6.900000000000000000e+01
4.950000000000000000e+02,6.900000000000000000e+01
4.960000000000000000e+02,6.900000000000000000e+01
5.040000000000000000e+02,6.900000000000000000e+01
5.050000000000000000e+02,6.900000000000000000e+01
5.060000000000000000e+02,6.900000000000000000e+01
5.070000000000000000e+02,6.900000000000000000e+01
5.080000000000000000e+02,6.900000000000000000e+01
5.090000000000000000e+02,6.900000000000000000e+01
5.100000000000000000e+02,6.900000000000000000e+01
5.110000000000000000e+02,6.900000000000000000e+01
5.120000000000000000e+02,6.900000000000000000e+01
5.130000000000000000e+02,6.900000000000000000e+01
5.140000000000000000e+02,6.900000000000000000e+01
5.150000000000000000e+02,6.900000000000000000e+01
5.660000000000000000e+02,6.900000000000000000e+01
5.670000000000000000e+02,6.900000000000000000e+01
5.680000000000000000e+02,6.900000000000000000e+01
5.690000000000000000e+02,6.900000000000000000e+01
5.700000000000000000e+02,6.900000000000000000e+01
5.710000000000000000e+02,6.900000000000000000e+01
5.720000000000000000e+02,6.900000000000000000e+01
5.800000000000000000e+02,6.900000000000000000e+01
5.810000000000000000e+02,6.900000000000000000e+01
5.820000000000000000e+02,6.900000000000000000e+01
5.830000000000000000e+02,6.900000000000000000e+01
5.840000000000000000e+02,6.900000000000000000e+01
5.850000000000000000e+02,6.900000000000000000e+01
5.860000000000000000e+02,6.900000000000000000e+01
5.870000000000000000e+02,6.900000000000000000e+01
5.880000000000000000e+02,6.900000000000000000e+01
5.890000000000000000e+02,6.900000000000000000e+01
5.900000000000000000e+02,6.900000000000000000e+01
5.910000000000000000e+02,6.900000000000000000e+01
5.920000000000000000e+02,6.900000000000000000e+01
5.930000000000000000e+02,6.900000000000000000e+01
5.940000000000000000e+02,6.900000000000000000e+01
5.950000000000000000e+02,6.900000000000000000e+01
6.190000000000000000e+02,6.900000000000000000e+01
6.200000000000000000e+02,6.900000000000000000e+01
6.210000000000000000e+02,6.900000000000000000e+01
6.220000000000000000e+02,6.900000000000000000e+01
6.230000000000000000e+02,6.900000000000000000e+01
6.240000000000000000e+02,6.900000000000000000e+01
6.250000000000000000e+02,6.900000000000000000e+01
6.260000000000000000e+02,6.900000000000000000e+01
6.420000000000000000e+02,6.900000000000000000e+01
6.430000000000000000e+02,6.900000000000000000e+01
6.440000000000000000e+02,6.900000000000000000e+01
6.450000000000000000e+02,6.900000000000000000e+01
6.460000000000000000e+02,6.900000000000000000e+01
6.470000000000000000e+02,6.900000000000000000e+01
6.480000000000000000e+02,6.900000000000000000e+01
6.490000000000000000e+02,6.900000000000000000e+01
6.720000000000000000e+02,6.900000000000000000e+01
6.730000000000000000e+02,6.900000000000000000e+01
6.740000000000000000e+02,6.900000000000000000e+01
6.750000000000000000e+02,6.900000000000000000e+01
6.760000000000000000e+02,6.900000000000000000e+01
6.770000000000000000e+02,6.900000000000000000e+01
6.780000000000000000e+02,6.900000000000000000e+01
6.790000000000000000e+02,6.900000000000000000e+01
6.900000000000000000e+02,6.900000000000000000e+01
6.910000000000000000e+02,6.900000000000000000e+01
6.920000000000000000e+02,6.900000000000000000e+01
6.930000000000000000e+02,6.900000000000000000e+01
6.940000000000000000e+02,6.900000000000000000e+01
6.950000000000000000e+02,6.900000000000000000e+01
6.960000000000000000e+02,6.900000000000000000e+01
6.970000000000000000e+02,6.900000000000000000e+01
6.980000000000000000e+02,6.900000000000000000e+01
6.990000000000000000e+02,6.900000000000000000e+01
7.000000000000000000e+02,6.900000000000000000e+01
7.010000000000000000e+02,6.900000000000000000e+01
7.020000000000000000e+02,6.900000000000000000e+01
7.030000000000000000e+02,6.900000000000000000e+01
7.040000000000000000e+02,6.900000000000000000e+01
7.050000000000000000e+02,6.900000000000000000e+01
7.060000000000000000e+02,6.900000000000000000e+01
7.070000000000000000e+02,6.900000000000000000e+01
7.080000000000000000e+02,6.900000000000000000e+01
7.090000000000000000e+02,6.900000000000000000e+01
7.100000000000000000e+02,6.900000000000000000e+01
7.110000000000000000e+02,6.900000000000000000e+01
7.120000000000000000e+02,6.900000000000000000e+01
7.130000000000000000e+02,6.900000000000000000e+01
7.140000000000000000e+02,6.900000000000000000e+01
7.150000000000000000e+02,6.900000000000000000e+01
7.160000000000000000e+02,6.900000000000000000e+01
7.170000000000000000e+02,6.900000000000000000e+01
7.320000000000000000e+02,6.900000000000000000e+01
7.330000000000000000e+02,6.900000000000000000e+01
7.340000000000000000e+02,6.900000000000000000e+01
7.350000000000000000e+02,6.900000000000000000e+01
7.360000000000000000e+02,6.900000000000000000e+01
7.370000000000000000e+02,6.900000000000000000e+01
7.380000000000000000e+02,6.900000000000000000e+01
7.390000000000000000e+02,6.900000000000000000e+01
7.400000000000000000e+02,6.900000000000000000e+01
7.410000000000000000e+02,6.900000000000000000e+01
7.420000000000000000e+02,6.900000000000000000e+01
7.430000000000000000e+02,6.900000000000000000e+01
7.440000000000000000e+02,6.900000000000000000e+01
7.450000000000000000e+02,6.900000000000000000e+01
7.460000000000000000e+02,6.900000000000000000e+01
7.470000000000000000e+02,6.900000000000000000e+01
7.480000000000000000e+02,6.900000000000000000e+01
7.490000000000000000e+02,6.900000000000000000e+01
7.500000000000000000e+02,6.900000000000000000e+01
7.510000000000000000e+02,6.900000000000000000e+01
7.520000000000000000e+02,6.900000000000000000e+01
7.530000000000000000e+02,6.900000000000000000e+01
7.540000000000000000e+02,6.900000000000000000e+01
8.250000000000000000e+02,6.900000000000000000e+01
8.260000000000000000e+02,6.900000000000000000e+01
8.270000000000000000e+02,6.900000000000000000e+01
8.280000000000000000e+02,6.900000000000000000e+01
8.290000000000000000e+02,6.900000000000000000e+01
8.300000000000000000e+02,6.900000000000000000e+01
8.310000000000000000e+02,6.900000000000000000e+01
8.370000000000000000e+02,6.900000000000000000e+01
8.380000000000000000e+02,6.900000000000000000e+01
8.390000000000000000e+02,6.900000000000000000e+01
8.400000000000000000e+02,6.900000000000000000e+01
8.410000000000000000e+02,6.900000000000000000e+01
8.420000000000000000e+02,6.900000000000000000e+01
8.430000000000000000e+02,6.900000000000000000e+01
8.440000000000000000e+02,6.900000000000000000e+01
9.030000000000000000e+02,6.900000000000000000e+01
9.040000000000000000e+02,6.900000000000000000e+01
9.050000000000000000e+02,6.900000000000000000e+01
9.060000000000000000e+02,6.900000000000000000e+01
9.070000000000000000e+02,6.900000000000000000e+01
9.080000000000000000e+02,6.900000000000000000e+01
9.090000000000000000e+02,6.900000000000000000e+01
9.100000000000000000e+02,6.900000000000000000e+01
9.110000000000000000e+02,6.900000000000000000e+01
9.120000000000000000e+02,6.900000000000000000e+01
9.130000000000000000e+02,6.900000000000000000e+01
9.140000000000000000e+02,6.900000000000000000e+01
9.150000000000000000e+02,6.900000000000000000e+01
9.160000000000000000e+02,6.900000000000000000e+01
9.170000000000000000e+02,6.900000000000000000e+01
9.180000000000000000e+02,6.900000000000000000e+01
9.190000000000000000e+02,6.900000000000000000e+01
9.200000000000000000e+02,6.900000000000000000e+01
9.210000000000000000e+02,6.900000000000000000e+01
9.220000000000000000e+02,6.900000000000000000e+01
9.230000000000000000e+02,6.900000000000000000e+01
9.240000000000000000e+02,6.900000000000000000e+01
9.250000000000000000e+02,6.900000000000000000e+01
9.260000000000000000e+02,6.900000000000000000e+01
9.270000000000000000e+02,6.900000000000000000e+01
9.280000000000000000e+02,6.900000000000000000e+01
9.290000000000000000e+02,6.900000000000000000e+01
9.300000000000000000e+02,6.900000000000000000e+01
9.410000000000000000e+02,6.900000000000000000e+01
9.420000000000000000e+02,6.900000000000000000e+01
9.430000000000000000e+02,6.900000000000000000e+01
9.440000000000000000e+02,6.900000000000000000e+01
9.450000000000000000e+02,6.900000000000000000e+01
9.460000000000000000e+02,6.900000000000000000e+01
9.470000000000000000e+02,6.900000000000000000e+01
9.560000000000000000e+02,6.900000000000000000e+01
9.570000000000000000e+02,6.900000000000000000e+01
9.580000000000000000e+02,6.900000000000000000e+01
9.590000000000000000e+02,6.900000000000000000e+01
9.600000000000000000e+02,6.900000000000000000e+01
9.610000000000000000e+02,6.900000000000000000e+01
9.620000000000000000e+02,6.900000000000000000e+01
9.630000000000000000e+02,6.900000000000000000e+01
9.640000000000000000e+02,6.900000000000000000e+01
9.650000000000000000e+02,6.900000000000000000e+01
9.660000000000000000e+02,6.900000000000000000e+01
9.670000000000000000e+02,6.900000000000000000e+01
9.680000000000000000e+02,6.900000000000000000e+01
9.690000000000000000e+02,6.900000000000000000e+01
9.700000000000000000e+02,6.900000000000000000e+01
1.023000000000000000e+03,6.900000000000000000e+01
1.024000000000000000e+03,6.900000000000000000e+01
1.025000000000000000e+03,6.900000000000000000e+01
1.026000000000000000e+03,6.900000000000000000e+01
1.027000000000000000e+03,6.900000000000000000e+01
1.028000000000000000e+03,6.900000000000000000e+01
1.029000000000000000e+03,6.900000000000000000e+01
1.030000000000000000e+03,6.900000000000000000e+01
1.085000000000000000e+03,6.900000000000000000e+01
1.086000000000000000e+03,6.900000000000000000e+01
1.087000000000000000e+03,6.900000000000000000e+01
1.088000000000000000e+03,6.900000000000000000e+01
1.089000000000000000e+03,6.900000000000000000e+01
1.090000000000000000e+03,6.900000000000000000e+01
1.091000000000000000e+03,6.900000000000000000e+01
1.111000000000000000e+03,6.900000000000000000e+01
1.112000000000000000e+03,6.900000000000000000e+01
1.113000000000000000e+03,6.900000000000000000e+01
1.114000000000000000e+03,6.900000000000000000e+01
1.115000000000000000e+03,6.900000000000000000e+01
1.116000000000000000e+03,6.900000000000000000e+01
1.117000000000000000e+03,6.900000000000000000e+01
1.118000000000000000e+03,6.900000000000000000e+01
1.119000000000000000e+03,6.900000000000000000e+01
1.138000000000000000e+03,6.900000000000000000e+01
1.139000000000000000e+03,6.900000000000000000e+01
1.140000000000000000e+03,6.900000000000000000e+01
1.141000000000000000e+03,6.900000000000000000e+01
1.142000000000000000e+03,6.900000000000000000e+01
1.143000000000000000e+03,6.900000000000000000e+01
1.144000000000000000e+03,6.900000000000000000e+01
1.145000000000000000e+03,6.900000000000000000e+01
1.173000000000000000e+03,6.900000000000000000e+01
1.174000000000000000e+03,6.900000000000000000e+01
1.175000000000000000e+03,6.900000000000000000e+01
1.176000000000000000e+03,6.900000000000000000e+01
1.177000000000000000e+03,6.900000000000000000e+01
1.178000000000000000e+03,6.900000000000000000e+01
1.179000000000000000e+03,6.900000000000000000e+01
1.180000000000000000e+03,6.900000000000000000e+01
1.210000000000000000e+03,6.900000000000000000e+01
1.211000000000000000e+03,6.900000000000000000e+01
1.212000000000000000e+03,6.900000000000000000e+01
1.213000000000000000e+03,6.900000000000000000e+01
1.214000000000000000e+03,6.900000000000000000e+01
1.215000000000000000e+03,6.900000000000000000e+01
1.216000000000000000e+03,6.900000000000000000e+01
1.217000000000000000e+03,6.900000000000000000e+01
1.225000000000000000e+03,6.900000000000000000e+01
1.226000000000000000e+03,6.900000000000000000e+01
1.227000000000000000e+03,6.900000000000000000e+01
1.228000000000000000e+03,6.900000000000000000e+01
1.229000000000000000e+03,6.900000000000000000e+01
1.230000000000000000e+03,6.900000000000000000e+01
1.231000000000000000e+03,6.900000000000000000e+01
1.232000000000000000e+03,6.900000000000000000e+01
1.233000000000000000e+03,6.900000000000000000e+01
1.234000000000000000e+03,6.900000000000000000e+01
1.235000000000000000e+03,6.900000000000000000e+01
1.236000000000000000e+03,6.900000000000000000e+01
1.237000000000000000e+03,6.900000000000000000e+01
1.238000000000000000e+03,6.900000000000000000e+01
1.239000000000000000e+03,6.900000000000000000e+01
1.278000000000000000e+03,6.900000000000000000e+01
1.279000000000000000e+03,6.900000000000000000e+01
1.280000000000000000e+03,6.900000000000000000e+01
1.281000000000000000e+03,6.900000000000000000e+01
1.282000000000000000e+03,6.900000000000000000e+01
